,Cell_id,Model_id,Time_constant_ms,Input_Resistance_GOhms,Holding_potential_mV_model,Steady_state_potential_mV_model,Resting_potential_mV_model,Adaptation_index,Gain,Threshold,Saturation_frequency_Hz_model,Saturation_stimulus_pA_model,file_name
756,486235288,486557926,31.378570530863723,0.2724151058805152,-68.75700000000002,-71.49946830577446,-66.01453169422557,1.8616068575265352,0.3241411594002966,99.19176774075906,,,Cell_486235288_model_486557926_config.json
757,586072464,591774343,16.714396375691894,0.2539528899234594,-74.68100000000001,-70.1260922126392,-79.23590778736079,1.4144564838854627,0.3532156202087314,147.75453133496305,,,Cell_586072464_model_591774343_config.json
758,322762730,566283237,18.710722172549634,0.2113342511881977,-73.052,-70.96052909352751,-75.14347090647252,1.7947678765556463,0.2407299323321697,132.51185121819526,,,Cell_322762730_model_566283237_config.json
759,569424261,569822558,61.96131521849526,0.3354238846580348,-68.254125,-76.65500072556279,-59.85324927443722,1.394973242451406,0.1362545023061534,47.87314055233025,,,Cell_569424261_model_569822558_config.json
760,566991946,568581408,24.573529257138777,0.294780371291516,-60.957,-65.60849721458894,-56.30550278541106,1.6237355725521745,,,,,Cell_566991946_model_568581408_config.json
761,482764620,484631922,21.326992228413317,0.5351623434602967,-65.177,-91.9495881270486,-38.40441187295143,7.631728510888147,0.9614293181799808,30.143283157543987,,,Cell_482764620_model_484631922_config.json
762,478793814,566378909,10.035266362703087,0.1248747192750937,-78.69,-103.487712464613,-53.89228753538699,9.423177879636478,0.5542145856495979,157.1147819479581,,,Cell_478793814_model_566378909_config.json
763,595511209,597230507,39.94159545397677,0.2692399847333636,-68.19999999999999,-62.83608742279727,-73.56391257720271,1.2670704061118672,,,,,Cell_595511209_model_597230507_config.json
764,487446992,488461522,,,,,,,,,,,Cell_487446992_model_488461522_config.json
765,478586425,566376231,13.279072614477212,0.1612515832963127,-76.933,-80.1688767996753,-73.69712320032471,2.6411891444938664,0.3842574351499768,182.3884831026015,,,Cell_478586425_model_566376231_config.json
766,561520050,561924002,15.233901846625988,0.2379918317483137,-66.693,-64.33075268444435,-69.05524731555563,1.821299962482544,0.2784420041577941,97.6621005720262,,,Cell_561520050_model_561924002_config.json
767,556524816,558576811,26.63735557261336,0.3289214638506952,-68.233,-73.73644803275805,-62.72955196724195,2.812856257000343,0.3959445946378425,36.357186503132574,,,Cell_556524816_model_558576811_config.json
768,476054829,566309385,36.61039628428781,0.3295183566549623,-71.00500000000001,-74.322434635565,-67.68756536443499,2.32603733380247,0.2068383225029551,69.87902159685427,,,Cell_476054829_model_566309385_config.json
769,569477234,569955794,29.32651887983323,0.2397303646756326,-75.341,-70.78257332748132,-79.89942667251867,1.3639365471586746,,,,,Cell_569477234_model_569955794_config.json
770,314900022,496416433,25.20386317325514,0.3693984883015975,-72.138,-75.89219071906504,-68.38380928093498,2.3511629917566848,0.3394260291245228,80.12249175194553,,,Cell_314900022_model_496416433_config.json
771,518238899,519180211,17.090365296822245,0.11194759718383,-69.404,-69.41153473112517,-69.3964652688748,1.3187037702769795,,,,,Cell_518238899_model_519180211_config.json
772,571396942,573430548,9.267354254942608,0.158302906388278,-75.918,-81.58132944849328,-70.25467055150673,10.76240512627403,0.6423140177233387,141.29647908760873,,,Cell_571396942_model_573430548_config.json
773,579652000,587864132,50.48980005675326,0.4968305779630234,-75.4117,-85.37783634890269,-65.44556365109732,1.5090205155737118,0.1890416126637626,64.86283828355037,,,Cell_579652000_model_587864132_config.json
774,330080937,566288112,8.584457617475088,0.2021888912691516,-81.642,-126.1239769480979,-37.16002305190208,4.014470946060904,0.5098577101417676,150.2086828875975,,,Cell_330080937_model_566288112_config.json
775,327648537,566285450,,,,,,,,,,,Cell_327648537_model_566285450_config.json
776,570280138,571854727,12.032971932818404,0.1488510729704484,-70.649,-73.13999675348457,-68.15800324651543,1.582985805795249,0.2454835551571689,184.4749249456662,,,Cell_570280138_model_571854727_config.json
777,526785742,544523612,17.795758032364052,0.2112591294263242,-75.014,-73.85618778520535,-76.17181221479466,2.1830406223039733,0.4590522651410829,143.26997879375477,,,Cell_526785742_model_544523612_config.json
778,515305346,516892747,13.594449382587827,0.1916065053774606,-77.551,-81.39590604016317,-73.70609395983685,8.175456190980483,0.5752332677757965,123.77038134908676,,,Cell_515305346_model_516892747_config.json
779,483099796,485513141,19.90963612844992,0.1902623012536028,-72.363,-68.57205619483757,-76.15394380516243,0.975507327075027,,,,,Cell_483099796_model_485513141_config.json
780,324025371,566283762,,,,,,,,,,,Cell_324025371_model_566283762_config.json
781,563350008,565422919,29.11073898558728,0.1771592793989864,-74.15700000000001,-69.21119759860156,-79.10280240139843,0.8555770327512924,,,,,Cell_563350008_model_565422919_config.json
782,557261437,558559719,17.03101273265281,0.3124731086785277,-70.13299999999998,-71.19686939983994,-69.06913060016005,1.927403077737678,0.4165856362375747,92.26524717898656,,,Cell_557261437_model_558559719_config.json
783,489885173,491546958,,,,,,,,,,,Cell_489885173_model_491546958_config.json
784,572609644,575795866,17.844814774910137,0.1230237870986176,-69.595,-68.37431790324958,-70.81568209675044,1.0498529610112022,0.2470684923691217,230.161467296995,,,Cell_572609644_model_575795866_config.json
785,572376830,574062671,7.565845060937685,0.099651331532691,-67.843,-68.18629472017298,-67.49970527982703,8.003318173111907,,,,,Cell_572376830_model_574062671_config.json
786,320836481,566282727,27.468145955315645,0.2652720766056151,-78.40361538461539,-75.77802161544255,-81.02920915378823,1.905822021494384,0.2659072405992227,131.6962617347627,,,Cell_320836481_model_566282727_config.json
787,490205998,491611756,12.10568542118746,0.0872412834369978,-75.20100000000001,-74.15037282399287,-76.25162717600712,1.934299270527641,,,,,Cell_490205998_model_491611756_config.json
788,490149337,491528601,5.686864529727011,0.124849426103126,-72.351,-82.34475857246491,-62.357241427535094,17310625.180342898,,,,,Cell_490149337_model_491528601_config.json
789,327566447,566284474,10.81775699067731,0.2223093348081006,-62.774,-71.68540086699369,-53.86259913300631,4.2178134365986075,0.5992822922102348,124.51161710954814,,,Cell_327566447_model_566284474_config.json
790,482435718,485476049,14.31376697049816,0.2766938395656632,-72.34099999999998,-77.89258933798452,-66.78941066201547,6.7068922224149,0.5809418585416347,75.75094253137462,,,Cell_482435718_model_485476049_config.json
791,507770911,514809320,16.389992938993903,0.1048322741331124,-76.24199999999999,-75.02732216595275,-77.45667783404724,2.1800789603990456,,,,,Cell_507770911_model_514809320_config.json
792,478058328,566357258,8.75031623467395,0.1767898963357063,-69.854,-108.74817707486224,-30.959822925137775,48.8428888009654,0.7538109101967558,110.59665910604154,,,Cell_478058328_model_566357258_config.json
793,570924514,571868039,24.777300485026934,0.6516279041764924,-72.046,-93.8060112138404,-50.2859887861596,2.9890143281666455,0.6126716890943529,34.4051618414511,,,Cell_570924514_model_571868039_config.json
794,482649712,484624360,8.69278567636068,0.2184145948396314,-69.067,-81.45551216203556,-56.67848783796443,4.677787354758732,0.4554201079704699,133.42646412611745,,,Cell_482649712_model_484624360_config.json
795,477490421,566320780,6.986398474501131,0.1000003797533969,-70.384,-93.38398991033412,-47.38401008966588,11.685330838897086,0.5421127771369395,271.73485034804565,,,Cell_477490421_model_566320780_config.json
796,490772223,491761459,12.99391782649942,0.0764215547675888,-80.81899999999999,-83.11668398831164,-78.52131601168838,0.8310110084409805,0.3989405449772893,386.0388598441209,21.36574608790648,509.76329644235864,Cell_490772223_model_491761459_config.json
797,569270348,569823896,12.612050706729072,0.2443493243657983,-77.757,-85.10271685134963,-70.41128314865038,1.7133660788371148,0.3932165126506732,84.21883376376489,,,Cell_569270348_model_569823896_config.json
798,323452245,566283387,,,,,,,,,,,Cell_323452245_model_566283387_config.json
799,475585413,566307069,9.100801317573191,0.2452473939010094,-65.502,-77.7782745099836,-53.22572549001638,1.9329154745612511,0.4108879626430983,96.7842842606371,,,Cell_475585413_model_566307069_config.json
800,485184849,485694390,7.891842203820777,0.1068875861646826,-75.61,-99.12548157604752,-52.09451842395248,6.922306520070587,0.605768003886355,240.7305224588008,,,Cell_485184849_model_485694390_config.json
801,582778095,591407249,17.032269668154512,0.294999878877029,-73.004,-70.81317851614158,-75.19482148385845,1.9906153168785257,0.3187240435993112,103.28450889371776,,,Cell_582778095_model_591407249_config.json
802,508883033,512214955,19.114785357918215,0.1396679021364447,-74.90900000000002,-72.1267601921204,-77.69123980787961,0.3629918506397422,,,,,Cell_508883033_model_512214955_config.json
803,486921382,488166309,16.336506069936657,0.2045597589725079,-67.464,-67.47829286977472,-67.44970713022528,3.1280292617712178,0.3776819816806843,116.13529465318436,,,Cell_486921382_model_488166309_config.json
804,566563603,568542761,19.686974872631826,0.2958748614898339,-72.71500000000002,-70.85385664904014,-74.57614335095984,1.4813982474002838,2.555168480331908,128.4102452576447,23.999999999999257,250.86486398383852,Cell_566563603_model_568542761_config.json
805,486146717,486557270,26.372180394045756,0.2002102916480706,-77.801,-64.94868894663979,-90.6533110533602,0.0791848102473646,,,,,Cell_486146717_model_486557270_config.json
806,575200757,587846917,42.881855705189245,0.515175622602942,-63.40050000000001,-84.03693642888821,-42.764063571111784,17.982426224141523,0.5867857931880105,40.208702223836745,,,Cell_575200757_model_587846917_config.json
807,324065524,566284249,14.80696776457271,0.212649679907334,-66.392,-66.94462928527997,-65.83937071472002,2.2318284621518925,0.4872852347438187,95.8664949316711,,,Cell_324065524_model_566284249_config.json
808,487358945,491767835,,,,,,,,,,,Cell_487358945_model_491767835_config.json
809,555060623,558555006,22.990164065260934,0.3269766396701959,-61.62199999999999,-68.1827946777637,-55.06120532223631,1.3983929479093344,,,,,Cell_555060623_model_558555006_config.json
810,314822529,566282273,19.864204983895153,0.146084250672687,-77.379,-74.48263080578474,-80.27536919421527,1.774871741657317,0.2026027026545004,193.72496055009145,,,Cell_314822529_model_566282273_config.json
811,573680326,587845654,36.876846741042066,0.4300774857139395,-73.06479999999999,-89.43302388612278,-56.6965761138772,1.023638668559388,0.2225153900353918,45.39563083134695,,,Cell_573680326_model_587845654_config.json
812,486893033,487245703,42.371265970842686,0.3730765634278541,-70.64688888888888,-76.06020672077491,-65.23357105700286,1.56568124286524,0.1931128854826055,73.05230591676022,,,Cell_486893033_model_487245703_config.json
813,623379534,637923919,26.42792807156994,0.3945021278581057,-62.098,-76.91508513320291,-47.28091486679709,1.9595151418007577,0.4297785060034178,59.2066951479807,,,Cell_623379534_model_637923919_config.json
814,486108147,486556532,16.782464983849476,0.1603640023028258,-76.668,-71.6027435990489,-81.7332564009511,0.9985371795634648,,,,,Cell_486108147_model_486556532_config.json
815,320207387,566282501,10.144899096042852,0.1078833075416356,-68.219,-73.62901354241758,-62.808986457582414,1.7278513051571864,0.3188108104955098,214.2603977926139,,,Cell_320207387_model_566282501_config.json
816,563226105,565418574,35.36793385020768,0.169112941390282,-73.57006666666666,-66.2562854244794,-80.88384790885394,0.7534159533949223,,,,,Cell_563226105_model_565418574_config.json
817,508980706,512501237,,,,,,,,,,,Cell_508980706_model_512501237_config.json
818,586517633,591785458,29.525977809915787,0.3010019941196264,-61.03300000000001,-64.06375136239114,-58.00224863760886,2.5956354612408603,0.3583202433030084,87.55551081554816,,,Cell_586517633_model_591785458_config.json
819,567399060,569476191,37.894100838345246,0.211776138290196,-74.39183333333334,-70.17269090395615,-78.61097576271051,1.672510309880371,0.1370800288319008,130.16311172618504,,,Cell_567399060_model_569476191_config.json
820,522408506,523995350,,,,,,,,,,,Cell_522408506_model_523995350_config.json
821,480351780,482529685,41.543854345988095,0.2867069399621327,-61.78642857142857,-81.05186658674347,-42.52099055611367,1.3542151400111306,0.1739524562201155,48.07101386670197,,,Cell_480351780_model_482529685_config.json
822,516916566,518016675,41.63487828861905,0.4225973137306925,-69.671,-80.68487915087891,-58.657120849121064,3.0467270487872327,,,,,Cell_516916566_model_518016675_config.json
823,586071425,591776056,12.914885257214216,0.3063453675172083,-70.912,-80.11706099023978,-61.70693900976023,2.2683277348176807,0.424058984366523,110.97032259070583,,,Cell_586071425_model_591776056_config.json
824,539742766,543899784,18.385120226854543,0.202298752373399,-75.265,-69.21252453816261,-81.31747546183739,1.2277461810636263,0.1453521515018931,183.3841331461607,,,Cell_539742766_model_543899784_config.json
825,422738880,566293986,17.613740884179688,0.1909416639459203,-78.711,-74.1724089418689,-83.24959105813112,2.5975271503883244,,,,,Cell_422738880_model_566293986_config.json
826,565723357,566733340,12.1957633057893,0.1828927334984457,-79.343,-84.84119211389259,-73.84480788610742,1.970928157726828,0.2746548563357205,165.24966727517364,,,Cell_565723357_model_566733340_config.json
827,341459814,566289799,4.527182543892978,0.0787630323571392,-69.672,-88.57466877536484,-50.76933122463515,9.814234544230011,0.8140411100097568,269.28985273565377,,,Cell_341459814_model_566289799_config.json
828,517647182,566430019,25.119012385229933,0.2215435640429081,-68.661,-63.80460460786443,-73.51739539213558,1.6263251599721935,,,,,Cell_517647182_model_566430019_config.json
829,560690291,561761533,12.699643200632718,0.2192523193521807,-64.466,-67.64442907177795,-61.28757092822204,1.319066891155087,0.3181794887831034,144.28789057977346,,,Cell_560690291_model_561761533_config.json
830,502647640,511853196,17.681750095085416,0.1641700070203325,-74.595,-72.96526088130716,-76.22473911869284,1.3169247325443822,0.2551211604764832,136.22434587325753,,,Cell_502647640_model_511853196_config.json
831,467357834,566296776,16.645076338987305,0.1531658426328288,-80.238,-77.44185765938407,-83.03414234061593,1.5457967757868487,0.3379318987101232,244.21441364893823,,,Cell_467357834_model_566296776_config.json
832,569730838,570944052,55.39733684537933,0.4390697482563632,-77.285625,-92.67791766984448,-61.89333233015552,1.0772188850956286,0.1672398303120976,68.24511134740692,,,Cell_569730838_model_570944052_config.json
833,593646579,597231507,43.325203740225255,0.7218409495501932,-65.42914285714286,-97.43333624888608,-33.42494946539964,2.956046927570813,0.3486232295032523,40.77865619288547,,,Cell_593646579_model_597231507_config.json
834,479722622,482520476,32.536530325498546,0.2118024482885061,-67.98477777777777,-72.469790502079,-63.499765053476544,2.1305841939091734,0.2272249865969804,81.16367512288114,,,Cell_479722622_model_482520476_config.json
835,485287282,485716422,19.652850544278067,0.262967984777849,-65.47400000000002,-70.75019068943183,-60.197809310568175,0.8263385712685338,0.751759798586675,76.37274341565829,,,Cell_485287282_model_485716422_config.json
836,521938313,522612993,21.62687030092632,0.2240132296437603,-75.346,-68.64396197789998,-82.04803802210003,1.9881257203280591,0.2859097595544548,135.74633386896932,,,Cell_521938313_model_522612993_config.json
837,558675895,559193854,19.18539276369532,0.1851515157021762,-58.198,-59.57343970669422,-56.822560293305784,1.5545799303418335,0.3512809174383943,95.0680501467058,,,Cell_558675895_model_559193854_config.json
838,572416871,574388895,32.92867466734563,0.3900992680074058,-64.5735,-64.60133695939788,-64.54566304060211,1.83560277748902,0.5610098015824732,76.64906969757455,,,Cell_572416871_model_574388895_config.json
839,524876305,526817075,16.194702292874627,0.279244103675944,-71.284,-74.09521966645754,-68.47278033354247,2.907134440039323,0.3880586096819055,98.2200878387264,,,Cell_524876305_model_526817075_config.json
840,478412623,566367585,49.99421709229783,0.7114507323030103,-70.81700000000001,-100.3235926335372,-41.31040736646281,3.909568321197625,0.9676249227215492,33.522304923987164,,,Cell_478412623_model_566367585_config.json
841,486756093,488081385,8.196502685149383,0.149591367044134,-77.501,-86.4843377160273,-68.51766228397271,1.433677253775131,,,,,Cell_486756093_model_488081385_config.json
842,483101699,485513173,24.63766544826442,0.2250129472714055,-78.417,-73.93396076587825,-82.90003923412176,1.220571865693815,0.2027158283646093,153.82268074392647,,,Cell_483101699_model_485513173_config.json
843,556926517,558574069,103.04612085571054,0.7117525934330647,-67.08075,-91.3439774984392,-42.817522501560816,1.7305475569765747,0.2024504912798223,36.439148601504165,,,Cell_556926517_model_558574069_config.json
844,324053519,566284047,46.41091822781054,0.2943987989084658,-78.81400000000001,-78.84249436276653,-78.78550563723347,1.2018718138891402,0.1368269639785612,110.23589596918634,,,Cell_324053519_model_566284047_config.json
845,569710450,570469841,15.095345469344874,0.1116250676843171,-62.37,-61.465055578049714,-63.27494442195027,1.3679088661338257,,,,,Cell_569710450_model_570469841_config.json
846,614777438,637920410,9.117946558924492,0.07011381603369,-80.292,-83.40128131274945,-77.18271868725057,1.3073902940225222,0.4365679392005948,344.7467583261753,,,Cell_614777438_model_637920410_config.json
847,562999984,565418609,18.25921505662723,0.1050592689020999,-65.168,-59.601127806746085,-70.73487219325392,0.3500770984248142,,,,,Cell_562999984_model_565418609_config.json
848,575299891,587846653,39.00958904851565,0.3208031413278109,-70.59566666666666,-77.38868528524858,-63.80264804808475,1.577645331697223,0.1607952343446463,79.70620594764675,,,Cell_575299891_model_587846653_config.json
849,568757860,569487946,46.02672295288709,0.7521833266330719,-70.7757142857143,-104.12239803173918,-37.42903053968939,6.161509472535378,0.6236662392398357,35.9991005920412,,,Cell_568757860_model_569487946_config.json
850,490612150,491524365,8.942032510414725,0.0940898223239195,-79.88700000000001,-80.56529769786589,-79.20870230213411,1.0411299104460865,0.2721652197307077,353.0834366387042,,,Cell_490612150_model_491524365_config.json
851,486352114,486908934,7.9635672216631646,0.2067336266878,-76.261,-85.92051854247616,-66.60148145752383,8.99360769946783,0.7829630887666552,106.21845185444496,,,Cell_486352114_model_486908934_config.json
852,523748610,525635496,11.09374667554731,0.1782625362134211,-68.093,-75.23406222016706,-60.95193777983295,1.900234392620041,0.3498734946120741,166.9763202473736,,,Cell_523748610_model_525635496_config.json
853,476129135,566310937,54.72582469735616,0.3564998365146086,-72.94722222222222,-83.66133159036313,-62.23311285408132,1.937763262151748,0.1236673419411483,65.43828806235811,,,Cell_476129135_model_566310937_config.json
854,477880128,566351901,10.908817912423777,0.2005209901739403,-66.446,-74.4786101790179,-58.41338982098209,7592198.658193935,0.8453015932820349,126.47938964496076,,,Cell_477880128_model_566351901_config.json
855,559221786,560411392,23.278387685902675,0.3766531089678612,-74.434,-78.22651299383286,-70.64148700616713,2.331939186941857,0.2968931271194064,86.64038713624046,,,Cell_559221786_model_560411392_config.json
856,314800921,566282159,11.90345898093592,0.1278721526526998,-60.321,-64.1767512111428,-56.4652487888572,1.325208122459264,,,,,Cell_314800921_model_566282159_config.json
857,464198958,566291897,28.194013190294857,0.5699469302025416,-68.366,-87.41363451949788,-49.31836548050211,1.4727977038754307,0.776381565844625,40.52034438215871,,,Cell_464198958_model_566291897_config.json
858,341016267,566290617,8.584601734276697,0.1337518860304672,-75.621,-105.04671340900936,-46.19528659099063,15.17276837449451,0.6085299951367606,167.90863716865312,,,Cell_341016267_model_566290617_config.json
859,561329890,561922891,16.70337162765824,0.2621363847450315,-59.386,-72.50710851173329,-46.26489148826671,2.098728007814115,0.3745967727221045,60.75037796401869,,,Cell_561329890_model_561922891_config.json
860,322761772,496416397,31.207826346227915,0.2680105716349761,-82.75058333333334,-77.41863498038744,-88.08253168627921,2.418396300632519,0.2201832828035587,126.67659171709133,,,Cell_322761772_model_496416397_config.json
861,500966656,512488834,30.457563969162475,0.3179801745159145,-71.321,-74.52273329406928,-68.11926670593071,544199.1763775081,0.4331648454856861,87.68044637320814,,,Cell_500966656_model_512488834_config.json
862,521399472,522098703,46.68124635079445,0.1754704387462732,-79.2228,-73.97258709449989,-84.4730129055001,1.212782780876899,0.106303544347395,162.39332246504964,,,Cell_521399472_model_522098703_config.json
863,578774163,587848241,,,,,,,,,,,Cell_578774163_model_587848241_config.json
864,322781822,566283181,30.209739734480006,0.3283898980610499,-76.597,-78.97422910055992,-74.21977089944004,2.5913074760342414,,,,,Cell_322781822_model_566283181_config.json
865,585955070,591775224,11.738573668177468,0.1695236194480253,-77.79000000000002,-82.885784691207,-72.69421530879302,1.242419190556178,0.3034018292384859,226.62577241634793,,,Cell_585955070_model_591775224_config.json
866,526946319,527581138,19.60741151984528,0.1072533019868505,-78.196,-76.05944673066449,-80.33255326933552,1.0189369334917,0.2398338252807196,249.22693194399423,,,Cell_526946319_model_527581138_config.json
867,313861677,566281747,19.146576856064755,0.2000262531238757,-70.90200000000002,-70.9352210262613,-70.86877897373871,3.1383062037221885,,,,,Cell_313861677_model_566281747_config.json
868,486560376,487245102,15.940755651814872,0.1473297483377466,-80.437,-80.44720207882192,-80.42679792117808,2.188929605878121,,,,,Cell_486560376_model_487245102_config.json
869,578485753,587848274,16.538234434766938,0.2417257982548048,-68.894,-68.91135149523998,-68.87664850476003,1.431035980418816,0.29460186953031,112.14527974845184,,,Cell_578485753_model_587848274_config.json
870,556369531,557185822,26.02183100348158,0.1772014219749887,-67.783,-67.79564749491209,-67.77035250508791,1.4246293814611346,0.1654502740508144,114.3940492347872,,,Cell_556369531_model_557185822_config.json
871,475622680,566308483,14.738959805198927,0.4075248786100099,-68.52799999999999,-80.77872932767526,-56.27727067232475,7.8047940107598,0.6872789620622567,48.41130850914139,,,Cell_475622680_model_566308483_config.json
872,481136214,483151560,7.5834700399298525,0.1007626274844797,-76.211,-83.26939525535512,-69.15260474464488,1.228439022257311,0.3165948651223433,349.77434175951475,,,Cell_481136214_model_483151560_config.json
873,560686477,561761407,9.832731674142035,0.1842425387287971,-71.019,-80.23868634788661,-61.799313652113405,4.490063656627732,0.4055417404296686,121.54019817768707,,,Cell_560686477_model_561761407_config.json
874,485610263,491766173,34.937476574836424,0.2456583996938865,-71.85027272727272,-74.32352048425649,-69.37702497028896,2.5946892321729624,0.1691301229634691,83.93674295025669,,,Cell_485610263_model_491766173_config.json
875,586074009,643391553,10.87126915553332,0.1254810025367675,-68.993,-68.37453674334778,-69.61146325665221,3.1189008158975033,0.216436374712485,181.43805634822067,,,Cell_586074009_model_643391553_config.json
876,501562903,514803118,10.90958056359039,0.1445415360247243,-71.669,-75.29162383061617,-68.04637616938382,1.5557978167889432,0.2237068533848144,235.004892483674,,,Cell_501562903_model_514803118_config.json
877,515264431,516879338,21.699377883492144,0.3517434161529746,-63.785,-74.35924975777523,-53.21075024222477,4.468707120670001,0.4192869516623714,58.56048389955549,,,Cell_515264431_model_516879338_config.json
878,591265629,592921425,72.46579855859972,0.7828649189796832,-64.28928571428571,-103.48656839154192,-25.092003037029492,1.7590857774624893,0.4542637806081545,32.36335295681701,,,Cell_591265629_model_592921425_config.json
879,489888898,491546870,,,,,,,,,,,Cell_489888898_model_491546870_config.json
880,590876255,592919690,10.90776383418756,0.2542226705284219,-75.50699999999999,-70.80530505468995,-80.20869494531006,1.2258595870769295,,,,,Cell_590876255_model_592919690_config.json
881,558583839,559103977,69.55302433000215,0.5373020811318276,-66.2225,-87.73507418034768,-44.70992581965231,1.5099138762492386,0.1735389290055854,34.19257438474342,,,Cell_558583839_model_559103977_config.json
882,561552455,561903276,18.14874781350985,0.2543850774347354,-70.019,-72.5804870355791,-67.45751296442091,3.7708167800684937,0.5896251983468946,89.18362174831185,,,Cell_561552455_model_561903276_config.json
883,502366405,512191018,29.798296183879568,0.1561961486288497,-74.83,-71.71824646779746,-77.94175353220255,1.87187186011831,0.2220544646094588,142.45753858072135,,,Cell_502366405_model_512191018_config.json
884,500964382,512187838,55.9252667087811,0.3590178864295311,-75.73975,-86.52384362656213,-64.95565637343786,2.2371495556901992,0.1500614916040004,57.50104331973692,,,Cell_500964382_model_512187838_config.json
885,566517779,568094566,26.71459646928531,0.2005370759032103,-59.58288888888889,-62.90937055960015,-56.25640721817763,1.2993763980889108,0.2200791018156019,91.79145905053797,,,Cell_566517779_model_568094566_config.json
886,522418855,524265170,18.055254697427777,0.3735420803876045,-75.458,-81.70822866955267,-69.20777133044733,5.388043486638157,0.550728415321015,70.81933312887057,,,Cell_522418855_model_524265170_config.json
887,479219923,566390680,28.599329592407297,0.5178801533257382,-64.201,-74.5922899807284,-53.80971001927158,24.017959585780527,0.7379536966421357,51.57006131715381,,,Cell_479219923_model_566390680_config.json
888,471789504,566302150,14.258460948942933,0.2308075541731555,-71.32,-73.64340638046005,-68.99659361953994,1.9034393283305104,0.2999130375314073,149.88968198077825,,,Cell_471789504_model_566302150_config.json
889,466664172,566296904,39.485337273319246,0.6270513984789234,-69.28687500000001,-94.40555501640108,-44.16819498359891,11.684672746830968,0.610004617932438,37.64468233044867,,,Cell_466664172_model_566296904_config.json
890,594091004,597231433,11.891995233078166,0.1810213355354091,-70.028,-75.46937236511273,-64.5866276348873,1.3409734887592055,0.3818064956944884,182.56309408789343,,,Cell_594091004_model_597231433_config.json
891,585740198,591540193,15.6649648585038,0.2334313315826807,-64.322,-66.67178773229779,-61.97221226770221,6.979495452542618,0.573726497019535,102.04905647743544,,,Cell_585740198_model_591540193_config.json
892,531342116,538756776,24.82119363357826,0.2204373616480754,-72.577,-68.91981148264692,-76.23418851735308,22.405560096579187,0.6881533735724925,134.92285214200754,,,Cell_531342116_model_538756776_config.json
893,575919223,587847112,35.34309395586026,0.59562064410089,-64.51257142857143,-94.32621689685782,-34.698925960285045,5.15795048128805,0.4298114467281515,27.621479466149665,,,Cell_575919223_model_587847112_config.json
894,585944237,591762171,13.471759459894203,0.2435657391319924,-73.572,-65.30719211114709,-81.8368078888529,2.16817040551994,0.3589759479999571,132.05141475679218,,,Cell_585944237_model_591762171_config.json
895,563220277,565109525,26.808357541403733,0.1702938306232345,-66.317,-62.76940371421168,-69.86459628578831,1.63046589110412,0.3035015998684863,129.1508324569853,,,Cell_563220277_model_565109525_config.json
896,554454165,555405423,24.1708404587105,0.3809235509052858,-72.595,-80.2382873753671,-64.9517126246329,2.3399362244330137,0.2904448929152726,62.025758255263504,,,Cell_554454165_model_555405423_config.json
897,573105010,587845302,37.49368390110514,0.7897499918095594,-67.09549999999999,-106.62420522962918,-27.56679477037082,6.354435715637302,,,,,Cell_573105010_model_587845302_config.json
898,323777372,566283597,29.562125109370225,0.2121597626360982,-61.55199999999999,-66.99334142352326,-56.110658576476744,2.975858834073788,0.2678683494962787,73.78470277944619,,,Cell_323777372_model_566283597_config.json
899,526939383,527715477,13.918871611075652,0.2853937260075168,-72.517,-75.38994693928122,-69.64405306071878,2.0032718100734748,0.3542146372726335,83.53201805762157,,,Cell_526939383_model_527715477_config.json
900,562385794,563807093,12.772100769456992,0.1464438575791972,-60.061,-64.462883016322,-55.659116983678,1.1198813600294106,,,,,Cell_562385794_model_563807093_config.json
901,527089085,528323862,12.394669767874133,0.203257446734153,-73.527,-79.6371594728195,-67.4168405271805,1.85807542549361,0.3317030185595727,134.3881219980888,,,Cell_527089085_model_528323862_config.json
902,585753841,591765349,8.85404474645057,0.1486190022092699,-62.064,-68.63275693165579,-55.49524306834421,2065384.141720352,,,,,Cell_585753841_model_591765349_config.json
903,585948651,591773921,16.021217499326276,0.3281454209233073,-67.605,-71.72873385905461,-63.4812661409454,1.5120449919683143,1.1903150192988752,73.5739128715242,,,Cell_585948651_model_591773921_config.json
904,329241587,566287005,17.004641846391884,0.1892833179133551,-70.972,-65.3138232871066,-76.6301767128934,29.90714818150514,0.6549561729974622,152.2455113555765,,,Cell_329241587_model_566287005_config.json
905,575774870,587846883,,,,,,,,,,,Cell_575774870_model_587846883_config.json
906,547336671,550196104,23.735858892971255,0.2214950265287099,-65.212,-65.22740991760762,-65.19659008239239,1.8701074200559988,0.3314994033912569,127.80442302481192,,,Cell_547336671_model_550196104_config.json
907,581058864,587865595,11.056117515262338,0.1828352333302917,-60.249,-67.57328733962568,-52.924712660374325,2.3763710675903194,0.4115544559424919,98.69174717324633,,,Cell_581058864_model_587865595_config.json
908,367567889,566290696,11.915751824115135,0.1244228875983715,-74.815,-78.55522713868413,-71.07477286131588,0.8856457828964641,,,,,Cell_367567889_model_566290696_config.json
909,500859045,511620982,14.457998043577629,0.1585530588211967,-75.638,-78.81989967675797,-72.45610032324203,1.8965618509147608,0.4297347727818753,187.6928394079023,,,Cell_500859045_model_511620982_config.json
